max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,cover,state,subject,control,type
221,172,199.9074074,201.5,98.64555209,1058,21590,5.738916256,5.130208333,5.414588542,5.408402351,0.01558652,13.5139708,584.7755625,6.848039216,5.879227053,6.306770071,6.303274363,0.029807684,16.70414978,681.1311676,cover,static,17,man,notouch
223,178,200.8425926,201,110.4142437,1219,21691,5.824120603,5.091743119,5.410682207,5.406030151,0.024742268,15.93091852,584.3536783,6.61,5.819047619,6.297242095,6.303719512,0.025411592,14.58456769,680.1021463,cover,static,17,man,notouch
227,177,200.5555556,200,121.5202492,1355,21660,5.688995215,5.139896373,5.390188489,5.382426007,0.014679605,13.63263205,582.1403568,6.628140704,5.96347032,6.323016772,6.328461538,0.023670227,16.10412825,682.8858114,cover,static,17,man,notouch
224,179,202.7777778,203,87.61370717,1066,21900,5.816326531,5.108910891,5.417924832,5.41445993,0.017886975,14.55501633,585.1358819,6.707070707,5.835,6.298881772,6.304250088,0.022184698,14.3274879,680.2792314,cover,static,17,man,notouch
827,218,320.6666667,289,10303.45794,3893,34632,5.666666667,5.053435115,5.354560651,5.363098592,0.014795335,11.62116649,578.2925503,7.875453446,5.080327869,6.17879039,6.090350524,0.261359588,21.78277757,667.3093621,cover,static,17,man,pat
844,246,347.037037,299,18764.9145,3380,37480,5.707774799,4.965517241,5.324864541,5.327368952,0.014268429,10.13532871,575.0853704,7.266169154,5.524714829,6.25530461,6.214604703,0.089286968,17.47826956,675.5728978,cover,static,17,man,pat
596,246,348.5555556,296.5,10903.12773,3768,37644,5.597222222,4.87804878,5.24751075,5.255379374,0.019070888,12.49161855,566.731161,7.506566604,5.301754386,6.058493531,6.029617759,0.106243381,16.83451435,654.3173014,cover,static,17,man,pat
921,246,382.5185185,338,16063.16788,4379,41312,5.577205882,4.660146699,5.210470922,5.227840781,0.029407888,12.61889694,562.7308596,8.212713936,5.858695652,6.732568405,6.528529981,0.368855193,21.41041698,727.1173878,cover,static,17,man,pat
5635,188,1667.333333,696.5,2990485.477,18767,180072,5.602564103,4.929515419,5.155757788,5.150922067,0.015198309,7.568758414,556.8218411,7,5.057416268,5.930736234,5.667796417,0.355507368,11.34754379,640.5195133,cover,static,17,man,rub
9011,250,3067.074074,2049,8248428.256,31871,331244,5.711620676,4.254510422,5.117250607,5.232077655,0.225670847,7.550790646,552.6630655,8.737854644,5.66,7.579889569,7.735450865,0.939054687,14.2543817,818.6280734,cover,static,17,man,rub
6630,268,2417.601852,1419,4751578.148,30201,261101,5.534722222,4.249684286,4.756249117,4.673266078,0.153819135,8.992966583,513.6749047,7.701777778,5.434710744,6.349698683,6.214207205,0.425314778,9.323139253,685.7674577,cover,static,17,man,rub
5118,281,1997.064815,1631.5,2675556.641,24540,215683,5.651245552,4.20379046,4.923119083,5.117557502,0.229458353,8.033328004,531.696861,7.019417476,4.771024312,6.040883545,6.184002404,0.580344232,9.848630854,652.4154229,cover,static,17,man,rub
7742,426,1703.527778,1241.5,2598134.906,25039,183981,5.299820467,3.758289284,4.584528698,4.693776398,0.143660996,11.09850865,495.1290993,6.276176024,5.13367463,5.615992816,5.578117433,0.105196858,12.65321935,606.5272241,cover,static,17,man,scratch
1800,353,975.1574074,925,140675.6853,12176,105317,5.257790368,3.717978173,4.565491311,4.559924024,0.177753749,13.64666401,493.0730616,8.550447761,5.726714432,7.554715346,7.729225401,0.541000021,16.78576823,815.9092573,cover,static,17,man,scratch
3992,460,1899.138889,1779.5,1129354.046,18725,205107,5.285386381,3.714337176,4.775344305,5.049493409,0.216238986,7.558760496,515.7371849,8.56515775,6.737270876,7.732628545,7.581115507,0.218731708,9.763846447,835.1238828,cover,static,17,man,scratch
4961,738,2570.87037,2136,1759707.534,27180,277654,5.30327553,4.39532872,4.945360472,4.962889042,0.046577801,5.433443947,534.098931,7.300102076,6.131369799,6.605937906,6.534320426,0.110081396,8.36108598,713.4412939,cover,static,17,man,scratch
1843,236,682.962963,537,178763.6435,7472,73760,5.609090909,4.367681499,5.111750919,5.245835889,0.124469387,10.13434731,552.0690993,6.788434415,4.287017544,5.72207342,5.858453838,0.465944414,17.72605698,617.9839293,cover,static,17,man,stroke
1526,284,759.787037,722,126808.9168,7327,82057,5.515580737,4.18606627,5.013365646,5.127506248,0.140728262,9.761002326,541.4434898,7.300184162,4.811819596,6.05296913,6.165849447,0.465305593,16.53451314,653.720666,cover,static,17,man,stroke
1575,267,840.5,753,154260.6822,7106,90774,5.689280868,4.745702006,5.208378649,5.198796846,0.043866524,6.800829581,562.5048941,7.401420959,4.581534772,6.085752466,6.212338743,0.574123635,14.59360616,657.2612663,cover,static,17,man,stroke
1601,330,737.6296296,733,119749.8242,8525,79664,5.470692718,4.776086957,5.230289185,5.255348331,0.019321255,8.279225155,564.871232,7.248768473,4.124626866,6.071680244,6.239244257,0.521655095,18.3309322,655.7414664,cover,static,17,man,stroke
942,206,491.1481481,449.5,43171.51056,6591,53044,5.371428571,4.331818182,4.883510152,4.928620588,0.0792792,12.47263317,527.4190964,8.23625,4.834319527,6.157569559,5.973706688,0.790050759,18.94130343,665.0175124,cover,static,17,man,tickle
2010,169,689.6851852,597.5,177413.956,10753,74486,6.037974684,4.148888889,5.21540019,5.335380629,0.29316922,15.04478479,563.2632205,7.915254237,5.844221106,7.218486852,7.431021863,0.251360315,15.38513741,779.59658,cover,static,17,man,tickle
1215,210,602.1018519,559,90013.69981,9357,65027,6.050241546,5.07505071,5.492674519,5.474479405,0.053057923,13.31119354,593.208848,7.847328244,5.586575875,6.36646842,6.368271491,0.22230715,17.53896096,687.5785894,cover,static,17,man,tickle
1860,206,697.787037,574,130049.1224,11413,75361,6.119695321,4.026079137,4.973129527,4.98604034,0.282503993,14.5727413,537.0979889,8.458046768,5.979166667,7.600175172,7.698044264,0.293741249,17.12599529,820.8189185,cover,static,17,man,tickle
2910,2068,2435.768519,2414,66575.11414,2869,263063,4.716210148,4.402173913,4.53245053,4.511141288,0.006994697,2.316851613,489.5046572,6.573072497,6.321942446,6.459759038,6.463781967,0.003588077,2.630101255,697.6539761,none,dynamic,17,man,constant
2993,2516,2762.407407,2727,25904.89789,2653,298340,4.598127195,4.345811052,4.471338664,4.473103938,0.004438229,2.266264874,482.9045757,6.573501336,6.363636364,6.494154687,6.493495141,0.00193592,2.313616884,701.3687061,none,dynamic,17,man,constant
3217,2734,2978.990741,2970.5,13244.71954,2784,321731,4.570985527,4.358238173,4.431797463,4.420030101,0.00216281,1.883759256,478.634126,6.664598414,6.464490071,6.557252544,6.559685096,0.001461054,2.441883504,708.1832748,none,dynamic,17,man,constant
3229,2808,3058.685185,3076.5,7624.722395,2711,330338,4.804938272,4.521486268,4.641098416,4.612945764,0.006624979,1.713463515,501.2386289,6.692434211,6.577367927,6.64032255,6.638709059,0.000572138,2.100788441,717.1548354,none,dynamic,17,man,constant
166,78,117.4537037,117,421.4838179,1075,12685,6.115789474,4.762237762,5.402694453,5.368376068,0.087514815,28.18637226,583.4910009,5.858695652,4.698275862,5.27418753,5.277104377,0.06929237,27.38700406,569.6122532,none,dynamic,17,man,notouch
150,68,115.1944444,118,394.0833333,1195,12441,6.454545455,4.7109375,5.430157626,5.435995904,0.134418892,26.22077188,586.4570236,6.070707071,4.727272727,5.295615468,5.277559283,0.070896035,26.06953177,571.9264705,none,dynamic,17,man,notouch
157,85,115.9444444,114.5,247.4361371,1164,12522,5.919642857,4.485294118,5.246185657,5.221607143,0.073203047,27.5855207,566.588051,5.889908257,4.682242991,5.338560144,5.332554945,0.068390106,28.97425866,576.5644956,none,dynamic,17,man,notouch
178,85,119.8333333,115.5,518.9813084,1105,12942,6.534883721,4.590277778,5.396735134,5.333251232,0.169861336,28.40534543,582.8473944,6.025862069,4.415384615,5.335314287,5.336879433,0.093032547,26.7575397,576.213943,none,dynamic,17,man,notouch
836,102,225.2314815,155,24062.49732,4457,24325,5.984375,4.198675497,5.209122988,5.258552342,0.121558857,23.2350091,562.5852827,6.377314815,3.930097087,5.450318996,5.523494166,0.28140778,24.45787377,588.6344515,none,dynamic,17,man,pat
557,101,191.0648148,145,11201.44436,3792,20635,6.058394161,4.263888889,5.283146892,5.289570779,0.14262811,24.85191445,570.5798643,7.44047619,5.126666667,5.808265664,5.595855451,0.356473038,32.10642266,627.2926918,none,dynamic,17,man,pat
898,83,242.2962963,128.5,51659.59363,3368,26168,6.09009009,4.773809524,5.441778435,5.453560372,0.066032362,22.19573406,587.7120709,7.293124246,4.410677618,5.57212823,5.353068255,0.556211052,25.95982009,601.7898488,none,dynamic,17,man,pat
571,96,244.0092593,185.5,15402.43917,3588,26353,6.009259259,3.92202729,5.083746982,5.087505856,0.171744367,20.97339454,549.0446741,6.812144213,4.164904863,5.263503749,5.323194444,0.207824953,21.27351401,568.4584049,none,dynamic,17,man,pat
3898,72,1175.111111,433.5,1582282.623,14432,126912,6.670212766,4.491803279,5.50540229,5.36122488,0.243249972,18.23692671,594.5834473,7.530529954,4.590163934,6.450769264,6.639208548,0.63434353,22.66397519,696.6830806,none,dynamic,17,man,rub
4343,97,1582.953704,1067,1972255.633,19528,170959,6.686383241,4.588744589,5.763445881,5.7527474,0.368477406,15.48603816,622.4521552,7.620289855,4.886178862,6.30898489,6.321939829,0.960431684,13.29674087,681.3703681,none,dynamic,17,man,rub
2905,148,1109.175926,736.5,909150.2024,12906,119791,6.84107946,4.333333333,5.839738718,5.865934402,0.576776765,13.83347022,630.6917815,7.705051602,4.89261745,6.474481938,6.659063213,0.626941191,18.9008022,699.2440493,none,dynamic,17,man,rub
2925,126,1305.287037,976.5,1142502.356,15061,140971,6.035714286,3.843396226,4.736620536,4.694479391,0.25568949,16.2530902,511.5550179,7.823980815,4.811764706,6.781826464,7.217999114,0.914533031,20.04985245,732.4372581,none,dynamic,17,man,rub
1741,156,715.2592593,715.5,161668.6237,11047,77248,7.438253877,4.844621514,6.074287843,5.815881783,0.597489787,16.52477029,656.0230871,7.311184939,5.06122449,6.001490398,5.959771437,0.308530038,18.19304277,648.1609629,none,dynamic,17,man,scratch
1041,125,505.0740741,482.5,49545.26549,9098,54548,7.228626321,3.555725191,4.629595616,4.381819574,0.716418543,16.04088102,499.9963265,8.157601116,4.197752809,5.979063832,5.75752149,0.903010139,24.97487656,645.7388938,none,dynamic,17,man,scratch
1065,100,490.2314815,441.5,62847.6375,9458,52945,5.47,3.22875,4.483848244,4.593659034,0.242618523,17.90254831,484.2556103,6.5,4.24742268,5.24062105,5.216636816,0.312302183,17.49922428,565.9870734,none,dynamic,17,man,scratch
1186,165,525.3240741,492.5,47628.83792,9494,56735,7.028387097,4.910714286,5.661091947,5.446089232,0.282034266,14.12658378,611.3979303,6.876267748,3.993464052,5.479343169,5.464904425,0.450747675,17.36724298,591.7690623,none,dynamic,17,man,scratch
1213,170,615.6018519,622,51840.89607,5952,66485,5.1003861,4.046650718,4.437249686,4.39114457,0.060894812,10.75635753,479.2229661,7.864150943,4.1,5.74247745,5.512391376,1.25419832,16.21771732,620.1875646,none,dynamic,17,man,stroke
1067,117,437.3240741,410,58966.83792,5589,47231,6.492647059,4.633484163,5.319792815,5.214952704,0.121891037,15.48959017,574.5376241,6.397468354,3.669710807,5.373574503,5.52253209,0.435305193,22.89875619,580.3460463,none,dynamic,17,man,stroke
738,197,448.1018519,461,19194.20448,5039,48395,6.363265306,4.678916828,5.284062342,5.185900112,0.159672713,13.97737774,570.6787329,7.073059361,3.547920434,5.551438179,5.636183425,0.910253265,19.05527466,599.5553233,none,dynamic,17,man,stroke
900,121,461.9537037,474,57336.96045,4178,49891,5.381147541,4.366795367,4.881726481,4.88054878,0.04957301,13.64722301,527.22646,7.214,4.505409583,5.622684821,5.359536372,0.585487224,16.24353369,607.2499607,none,dynamic,17,man,stroke
1149,95,517.8333333,485,88118.66355,9054,55926,7.183654729,4.701657459,5.979743069,6.018793987,0.28875194,26.95073742,645.8122515,6.692524683,4.318777293,5.654910625,5.585023952,0.276418335,18.4186815,610.7303475,none,dynamic,17,man,tickle
1098,198,524.6944444,469.5,31248.32632,7467,56667,6.674747475,4.831360947,5.847968396,5.902008611,0.222579338,21.41657393,631.5805868,4.8,3.710648148,4.22356084,4.213783176,0.062225922,16.36427589,456.1445708,none,dynamic,17,man,tickle
938,224,569.2222222,554,29482.58567,6990,61476,6.735455543,4.660714286,5.583942096,5.436382801,0.233691509,20.45956279,603.0657464,5.617977528,3.780612245,4.412235307,4.299786765,0.185618249,14.09380415,476.5214132,none,dynamic,17,man,tickle
1081,203,485.8240741,443.5,40058.98745,7491,52469,5.251046025,3.760432767,4.511295946,4.565171149,0.117407519,18.80816001,487.2199621,7.405797101,5.102244389,6.318717807,6.461252619,0.411626011,25.08162079,682.4215232,none,dynamic,17,man,tickle
1419,1293,1361.851852,1362.5,679.8470059,2079,147080,5.021036814,4.787701318,4.920532064,4.918357677,0.001419747,3.463564664,531.4174629,5.881513205,5.655391121,5.778704974,5.784085576,0.001892691,4.696903241,624.1001372,none,static,17,man,constant
1414,1264,1335.981481,1336.5,756.9716165,1749,144286,5.003636364,4.831226766,4.906966674,4.904520339,0.001061792,3.612041137,529.9524008,5.88183161,5.681046676,5.773242717,5.770527258,0.002038777,3.793158367,623.5102134,none,static,17,man,constant
1364,1283,1320.268519,1320,372.3477847,1916,142589,4.952345495,4.831594635,4.900070533,4.899925005,0.000898058,3.205615737,529.2076175,5.907284768,5.695324284,5.788952429,5.78945496,0.001856159,4.083365525,625.2068623,none,static,17,man,constant
1381,1271,1321.472222,1320.5,357.7281931,1888,142719,5.008442057,4.822592873,4.917872258,4.917437682,0.000998461,3.178615033,531.1302039,5.884761183,5.71802543,5.800308539,5.796261265,0.001645974,3.867106626,626.4333222,none,static,17,man,constant
142,97,116.5,117,82.62616822,1008,12582,5.546218487,4.419354839,5.034805267,5.037625861,0.047223214,25.44924508,543.7589689,6.068376068,4.907563025,5.462420815,5.428729753,0.056203291,24.60277092,589.941448,none,static,17,man,notouch
135,98,117.0462963,118,77.65204223,1028,12641,5.519083969,4.484848485,5.053111962,5.068670793,0.061519645,28.44235379,545.7360919,6.245454545,4.948148148,5.486442146,5.471772358,0.066427902,24.97378679,592.5357518,none,static,17,man,notouch
147,101,118.8518519,117,82.3142956,1024,12836,5.581967213,4.41509434,5.102296261,5.082848233,0.058742335,28.78394633,551.0479961,6.256880734,4.908256881,5.465566285,5.461233211,0.056493339,23.0481699,590.2811588,none,static,17,man,notouch
143,92,118.5092593,118.5,99.41112842,1068,12799,5.666666667,4.581196581,5.071503338,5.068185115,0.046497783,25.44384777,547.7223605,6.082644628,4.894736842,5.455390259,5.425049884,0.053410746,21.56351989,589.182148,none,static,17,man,notouch
1081,118,350.7592593,204,62689.75459,4480,37882,5.791044776,4.910958904,5.418523447,5.465315934,0.040269021,14.89246024,585.2005323,7.529032258,4.574675325,6.049936122,6.108761895,0.784594665,18.73936091,653.3931012,none,static,17,man,pat
869,118,294.0277778,171.5,38284.81231,4728,31755,5.762237762,4.295575221,5.180321987,5.239077327,0.086083651,19.92231078,559.4747746,7.276064611,5.1,5.953794462,5.869538328,0.466926656,21.1888339,643.0098019,none,static,17,man,pat
758,120,260.5462963,182.5,23414.867,4307,28139,5.950248756,4.834224599,5.312899268,5.330605274,0.036065565,17.98840529,573.7931209,7.119840213,4.688888889,5.537416924,5.394501549,0.359087873,22.52306525,598.0410278,none,static,17,man,pat
882,114,285.4907407,169.5,41686.98122,4620,30833,6.10041841,4.637583893,5.364118608,5.367207136,0.085605053,19.2728352,579.3248097,6.933171324,4.3203125,5.635201354,5.539453751,0.467797654,23.82369342,608.6017462,none,static,17,man,pat
5357,121,1924.138889,1126,3389050.382,24366,207807,5.862745098,3.883355177,4.626475577,4.491233812,0.259997451,15.5286019,499.6593623,6.570818505,4.787878788,5.352431261,5.101390998,0.241233428,11.10958646,578.0625762,none,static,17,man,rub
9149,167,3717.277778,3870.5,8393237.212,32157,401466,5.362694301,3.926565875,4.525884784,4.473716554,0.140232178,8.640102597,488.7955566,8.439319149,5.64573991,6.989581867,7.022612212,0.517460439,11.08293051,754.8748416,none,static,17,man,rub
5493,146,1766.87037,991.5,2753159.366,23091,190822,5.505494505,3.562200957,4.386324435,4.138618996,0.290804624,14.68355733,473.723039,8.44946446,4.787330317,6.673056334,6.439380996,0.927093795,16.85303697,720.6900841,none,static,17,man,rub
7183,145,2672.268519,1691.5,6008624.778,33517,288605,5.520231214,3.57956778,4.415013385,4.414410024,0.300360793,14.37730049,476.8214456,6.914285714,4.807197943,5.461314715,5.132212484,0.44212379,13.07527796,589.8219892,none,static,17,man,rub
6678,153,1863.740741,1387,2677943.39,25285,201284,5.321669259,3.57258609,4.359448885,4.292909006,0.222997891,12.68379592,470.8204796,6.268370607,4.658989123,5.26456133,5.244802838,0.141488297,15.08504754,568.5726237,none,static,17,man,scratch
3018,105,1295.018519,1295.5,730130.3548,20723,139862,5.552380952,3.350422195,4.342662847,4.324965293,0.40740503,13.43895195,469.0075875,8.772775611,4.693693694,7.548896545,7.759394864,0.667918203,22.57502142,815.2808269,none,static,17,man,scratch
4477,126,1842.740741,1708.5,1578680.642,30049,199016,5.499151104,4.412429379,5.10448088,5.139242339,0.057378809,9.544529947,551.283935,8.112426036,5.202797203,7.132804547,7.277594334,0.338949275,11.58882866,770.3428911,none,static,17,man,scratch
2947,172,1246.990741,1148,616332.1401,21753,134675,5.009546539,3.31839522,4.004888879,4.016726854,0.144477612,12.97555268,432.5279989,8.181124881,5.25282167,6.728717865,6.710990544,0.640222935,17.30997988,726.7015294,none,static,17,man,scratch
1269,78,532.8981481,553,104646.4475,5995,57553,5.906666667,3.987368421,4.881710112,4.952331361,0.250422775,13.56518874,527.2246921,7.040852575,4.226720648,5.632694596,5.649276788,0.333670125,16.36705721,608.3310164,none,static,17,man,stroke
1907,144,840.4444444,876,253425.6511,8039,90768,6.049972841,4.428571429,5.209169394,5.168312223,0.113265677,13.90404519,562.5902945,7.227513228,4.982978723,6.530378767,6.840182318,0.408608208,16.28364089,705.2809068,none,static,17,man,stroke
1439,102,715.8240741,723.5,182096.0342,7260,77309,5.559498956,4.342639594,4.982200565,4.956878957,0.074599444,13.02226068,538.077661,8.34949179,4.858037578,6.340502987,5.835517207,1.431799015,15.61821518,684.7743226,none,static,17,man,stroke
